Song Title,Artist,Album,BPM,Key,Aggression,Happiness,Soul,Chaos,Chill,Danceability,Singability,Intimate
IDK Why,Hoodie Allen,Whatever USA,76,C Major,5,7,6,2,8,4,6,2
All I Wanna Do,Sheryl Crow,Tuesday Night Music Club,120,A Major,0,7,3,2,8,7,6,2
Everybody,Mac Miller,Circles,76,A Minor,0,2,10,0,9,4,8,6
Something Good,alt-J,An Awesome Wave,109,G Major,1,4,6,2,7,5,4,5
Tape,Parcels,Parcels,137,Ab Minor,1,6,6,3,7,7,5,2
Pet,A Perfect Circle,Thirteenth Step,140,Ab Minor,6,5,5,5,5,4,5,0
Say It Ain't So,Weezer,Weezer (Blue Album),76,Eb Major,4,3,6,2,5,6,7,0
Bitch Lasagna (Remix),Dylan Locke,Single,155,Bb Minor,8,8,1,5,4,7,7,0
Harbinger,Mick Gordon,Doom OST,156,G Minor,8,4,1,3,2,0,0,0
Ghosting,Mother Mother,O My Heart,92,B Major,3,2,5,1,8,5,6,6
Your New Boyfriend,Wilbur Soot,Single,105,G Major,6,8,3,6,6,7,7,0
Little Dark Age,MGMT,Little Dark Age,98,F# Major,6,3,7,2,8,6,5,2
Green Light,Lorde,Melodrama,129,D Major,6,7,9,4,7,8,6,2
Out of the Black,Royal Blood,Royal Blood,159,D Major,7,6,5,7,4,8,6,1
Killer,Eminem,Music To Be Murdered By,99,B Minor,7,6,3,2,7,7,6,3
Come As You Are,Nirvana,Nevermind,120,E Minor,5,8,6,6,8,6,7,2
Hotel California,Eagles,Legacy,73,D Major,1,8,8,2,9,4,7,5
Got Well Soon,Breton,Got Well Soon,114,C# Major,2,3,6,6,8,8,4,7
Daylight,Maroon 5,Overexposed,120,D Major,1,7,7,1,9,4,6,8
The Fox,Ylvis,Single,128,F# Major,3,9,2,7,2,8,9,0
Typhoons,Royal Blood,Typhoons,115,Ab Minor,6,8,7,6,2,7,6,1
Should I Stay Or Should I Go,The Clash,Combat Rock,113,D Major,3,8,6,6,5,3,8,0
Something In The Way,Nirvana,Nevermind,105,Ab Major,4,0,8,0,7,0,5,0
Party Rock Anthem,LMFAO,Sorry For Party Rocking,130,F Minor,2,10,3,8,4,10,8,0
The Life And Times Of A Teenage Rock God,Rob Zombie,SEFASGAs,95,D Major,6,7,1,2,7,2,7,0
How The Gods Kill,Danzig,Danzig III,89,Eb Minor,4,3,8,1,7,2,6,0
Teenagers,My Chemical Romance,The Black Parade,112,E Major,7,6,1,6,3,2,6,0
I Stand Alone,Godsmack,Faceless,83,C Major,8,2,6,2,3,0,7,0
Uneasy Hearts Weigh The Most,Dance Gavin Dance,Dance Gavin Dance,170,F# Minor,6,7,7,10,3,2,6,2
Like Suicide,Soundgarden,Superunknown,95,G Major,0,1,10,2,7,0,8,0
Holding on to You,twenty one pilots,Vessel,90,B Major,5,9,8,7,7,2,7,1
Lalala,bbno$,Single,130,D Major,5,7,0,4,6,7,6,0
Tell Me U Love Me,Juice WRLD,Legends Never Die,128,D Major,6,8,7,8,3,3,7,1
Blinding Lights,The Weekndd,Blinding Lights,171,C# Major,2,9,3,7,7,4,6,3
She's So Nice,Pink Guy,Pink Season,86,F# Minor,8,8,2,8,1,3,7,0
Underground Big,Bring Me The Horizon,Music To Listen To…,140,C# Minor,8,4,5,4,2,2,6,0
Brighter Side of Grey,Five Finger Death Punch,F8,124,A Minor,3,1,8,5,6,2,8,1
Symphony Of Destruction,Megadeth,Countdown To Extinction,140,E Minor,7,6,3,5,6,6,5,0
Babe I'm Gonna Leave You,Led Zeppelin,Led Zeppelin,136,E Minor,4,2,7,6,8,3,5,2
Nero Forte,Slipknot,We Are Not Your Kind,130,G Major,9,2,6,8,1,7,2,0
Like A G6,Far East Movement,Single,125,G Minor,3,7,0,6,9,9,6,1
Teenage Dream,Katy Perry,Teenage Dream,120,Bb Major,0,9,3,7,7,7,8,6
Circle The Drain,Katy Perry,Teenage Dream,135,C# Major,7,7,6,2,4,7,6,1
Locked out of Heaven,Bruno Mars,Locked out of Heaven,144,F Major,0,8,8,6,8,8,7,7
Starships,Nicki Minaj,Pink Friday,125,B Minor,2,9,0,7,8,10,10,0
Zero,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,128,Ab Major,7,7,7,7,6,8,6,0
Antisocialist,Asking Alexandria,Like A House On Fire,130,F# Minor,8,1,7,6,6,4,5,0
We R Who We R,Ke$ha,Single,120,Ab Major,2,8,0,4,6,8,7,0
Just the Two of Us,Bill Withers,Lean on Me,96,Bb Minor,0,10,8,2,9,7,6,9
Billie Jean,Michael Jackson,Thriller,117,B Minor,2,9,5,6,8,9,8,1
